num__fixed acidity,num__volatile acidity,num__citric acid,num__residual sugar,num__chlorides,num__free sulfur dioxide,num__total sulfur dioxide,num__density,num__pH,num__sulphates,num__alcohol,cat__type_red,cat__type_white,quality
1.357870168203138,1.4239956541065082,-0.46265451632671833,-0.4983718208066331,0.4848190957519551,-1.219787550767385,-0.1854663507506197,1.1218202483982094,0.035295518173421,0.2300387764672141,-0.7138167413000552,1.0,0.0,5
-0.0052074681818998474,-1.5779902896220652,1.1723064935251601,-0.8367317496266786,-0.17373937820789603,-0.7014419207607885,0.5957853332243739,0.0006938692153882753,1.4602378730429044,-0.6276759694685969,-0.2951969264711085,0.0,1.0,6
0.37342520859172185,-0.43723563100520724,1.1723064935251601,-0.27279853492660283,-0.5161897846670188,0.9111889281486231,0.43598385241130705,-1.1374709047878768,-1.1418307749796304,-1.0235443137466638,0.8769385550499428,0.0,1.0,6
0.7520578853653429,-0.4972753498797788,0.8316896164726855,-0.8367317496266786,-0.27910873404147235,-1.3349754685466286,-0.8069165539125465,-0.03338292042546203,-0.5222906206885499,0.5599290633656034,-0.2951969264711085,0.0,1.0,4
0.4491517439464459,1.123797059733651,-1.8932453999471122,-0.7465024352746664,0.5111614347103491,-0.7590358796504103,-1.4816339173454955,0.648152872390863,0.6548356724645014,0.164060719087537,-0.4626448524026866,1.0,0.0,6
-0.3081136096007975,1.964353123977652,-0.12203763927424371,1.802475695169676,6.148421971806675,-0.4710660852023011,1.3947927372897082,1.3296886652071882,-0.8940147132631981,0.8898193502639927,-1.2998844820605802,0.0,1.0,4
0.37342520859172185,-0.19707675550692147,-0.3945311409162233,0.6294946085935185,-0.674243818417383,-0.41347212631267927,-0.4340464320153904,-0.03338292042546203,-0.5842446361176594,-0.23180762519053016,-0.1277490005395289,0.0,1.0,5
-0.6110197510196944,-0.7374342253780647,0.014209111546746275,1.5769024092896458,0.24773804512640876,1.5447224759344633,0.7733425341277815,1.6023029823337258,2.327594089050417,-0.6936540268482748,-1.2998844820605802,0.0,1.0,6
0.6006048146558948,-0.43723563100520724,-0.46265451632671833,3.1784727390378613,-0.3054510729998664,1.1415647637071105,1.6611285386448198,2.0487089266284295,-1.0798767595505236,-0.23180762519053016,-1.132436556129002,0.0,1.0,6
-0.38384014495552155,-0.4972753498797788,-0.3945311409162233,-0.22768387775059673,0.5901884515855313,0.3064523598075937,1.803174299367546,0.3755385552643633,0.5309276416062852,0.9557974076436706,-0.8812646672316334,0.0,1.0,5
-0.15666053889134865,-0.8575136631272077,0.3548259885992209,-0.6788304495106573,-0.7005861573757771,-0.24069024964381375,0.38271669214028475,-0.4423043961152495,0.3450655953189598,0.49395100598592556,-0.2951969264711085,0.0,1.0,6
-0.838199357083868,-0.4972753498797788,-0.25828439009523335,-0.7465024352746664,-0.35813575091665456,-0.35587816742305745,-0.29200067129266427,-1.8121913396760698,-0.5222906206885499,-0.6276759694685969,1.6304542217420472,0.0,1.0,6
-0.838199357083868,-1.0976725386254935,-0.1901610146847387,0.2234626940094639,-0.7005861573757771,-0.06790837297494821,0.5247624528630108,0.08247816435331551,2.823226212483281,-0.49571985470924124,0.12342288835783828,0.0,1.0,6
-0.9896524277933161,-0.257116474381493,-0.5989012671477081,-0.18256922057459063,-0.4898474457086247,0.6808130925901357,0.08086945060449176,-0.7149187132417871,-0.4603366052594433,-0.23180762519053016,0.37459477725520696,0.0,1.0,5
-1.0653789631480408,-0.257116474381493,0.08233248695724127,-0.3404705206906119,-0.6215591405005949,-0.29828420853343557,0.027602290333469462,-1.3385239636687234,-0.15056652811390175,-0.6276759694685969,0.9606625180157319,0.0,1.0,6
-0.7624728217291432,-0.13703703663234995,0.8998129918831804,-0.4758144922186301,-0.7269284963341711,0.3928432981420265,-0.36302355165402733,-1.5395770225495322,0.15920354903163708,0.4279729486062477,1.5467302587762581,0.0,1.0,6
0.9792374914295164,1.9043134051030803,-0.803271393379193,-0.6562731209226543,1.0643505528366244,-0.41347212631267927,-0.02566486993755283,0.9650670160504872,-0.5842446361176594,-0.36376373994988587,-1.132436556129002,1.0,0.0,5
-0.9896524277933161,-0.43723563100520724,-0.3264077655057283,-0.0021105918705664113,-0.5688744625838068,-0.9318177563192758,-0.30975639138300504,-1.3351162847046194,-0.7701066824049821,-1.3534346006450526,1.0443864809815224,0.0,1.0,7
-0.6110197510196944,0.2832409954896504,-0.7351480179686981,-0.8592890782146816,-0.4108204288334425,0.2776553803627828,0.38271669214028475,-0.7660338977030058,-0.4603366052594433,-0.49571985470924124,-0.2951969264711085,0.0,1.0,5
-0.6867462863744191,1.5440750918556512,0.8316896164726855,1.3513291234096154,-0.17373937820789603,1.1415647637071105,2.318090181987428,0.9207671895174007,-0.21252054354301114,0.2300387764672141,-1.0487125931632115,0.0,1.0,4
0.14624560252754895,-0.4972753498797788,0.3548259885992209,0.990411866001567,-0.25276639508307824,0.6808130925901357,0.5780296131340331,1.2615350859255632,1.4602378730429044,1.2197096371623812,-0.4626448524026866,0.0,1.0,5
0.14624560252754895,-1.4278909924356369,0.15045586236773625,1.6220170664656517,-0.17373937820789603,1.5447224759344633,0.5602738930436924,0.9548439791582132,-0.39838258983033387,-1.0895223711263415,-1.2998844820605802,0.0,1.0,6
2.0394089863956575,0.0430821199913643,1.58104674598813,-0.6562731209226543,0.14236868929283247,-1.4501633863258725,-1.7834811588812884,0.8866903998765882,0.22115756446074375,1.6815560388201263,0.03969892539204922,1.0,0.0,5
0.07051906717282422,1.2438764974827943,-2.0976155261785965,-0.7239451066866635,0.958981197003048,-1.219787550767385,-1.7657254387909478,0.21878532291660321,0.7787437033227175,0.296016833846892,0.37459477725520696,1.0,0.0,7
0.7520578853653429,0.2832409954896504,0.4229493640097159,-0.7916170924506725,0.03699933345925637,-1.1621935918777633,-1.517145357526177,0.5799992931092381,0.22115756446074375,1.351665751921737,-0.6300927783342647,1.0,0.0,5
-0.913925892438592,-0.19707675550692147,0.4229493640097159,-0.047225249046572514,-0.4371627677918366,0.6232191337005138,-0.238733511021642,-1.6418073914719695,0.09724953360253041,0.164060719087537,2.132797999536783,0.0,1.0,6
2.342315127814555,0.9436779031099366,0.6954428656516954,-0.6788304495106573,0.326765062001591,-0.5286600440919229,-1.1265195155386802,1.2615350859255632,-0.39838258983033387,1.2197096371623812,0.7932145920841537,1.0,0.0,6
-0.4595666803102463,2.2945715777877944,-0.803271393379193,0.6294946085935185,0.43213441783516693,-0.06790837297494821,-0.6293593530091388,1.0911511377215009,0.40701961074806925,0.03210460432818127,-1.132436556129002,1.0,0.0,5
2.1151355217503816,0.5834395898625077,1.1723064935251601,-0.5209291493946361,0.5375037736687432,-1.1045996329881413,-1.6947025584295847,0.6140760827500505,0.035295518173421,0.6259071207452813,0.8769385550499428,1.0,0.0,7
-0.5352932156649703,0.2832409954896504,0.21857923777823088,-0.7690597638626695,-0.2000817171662901,-1.1621935918777633,0.8798768546698261,0.22560068084477328,0.7787437033227175,-0.1658295678108523,-0.7138167413000552,0.0,1.0,5
-0.23238707424607272,-0.8575136631272077,1.240429868935655,1.125755837529585,-0.5425321236254129,2.754195612616522,0.9331440149408484,0.648152872390863,-0.4603366052594433,0.09808266170785913,-0.2951969264711085,0.0,1.0,6
-1.2168320338574896,-0.6773945065034932,-0.1901610146847387,-0.430699835042624,-0.8849825300845354,-0.6438479618711667,-0.45180215210573116,-1.301039495063807,0.15920354903163708,-0.1658295678108523,0.542042703186785,0.0,1.0,6
-0.23238707424607272,-0.9775931008763507,0.4229493640097159,0.6971665943575275,-0.2000817171662901,0.7960010103693794,1.0929454957539153,0.4436921345459882,0.4689736261771759,0.03210460432818127,-0.6300927783342647,0.0,1.0,6
0.6763313500106188,0.22320127661507888,-0.25828439009523335,-0.6562731209226543,0.24773804512640876,-0.9894117152088977,-1.4993896374358362,0.7844600309541507,0.035295518173421,1.2856876945420592,-0.7138167413000552,1.0,0.0,7
-1.1411054985027649,0.40332043323879313,-0.7351480179686981,-0.7013877780986604,-0.2264240561246842,-0.010314414085326379,-0.04342059002789359,-1.0625019675780818,0.40701961074806925,0.09808266170785913,0.542042703186785,0.0,1.0,6
-0.23238707424607272,0.3432807143642219,0.7635662410621905,0.26857735118547,0.2213957061680147,0.6808130925901357,1.1284569359345968,0.34827712355168305,-0.7081526669758754,-0.03387345305149659,-0.9649886301974224,0.0,1.0,5
-0.838199357083868,-0.5573150687543503,-0.12203763927424371,-0.8592890782146816,-0.5425321236254129,0.6808130925901357,-0.1321991904795974,-1.1919937682131996,0.7167896878936081,0.164060719087537,0.2071468513236288,0.0,1.0,7
-1.2168320338574896,-1.0076129603136363,-0.1901610146847387,-0.9495183925666938,-0.35813575091665456,-0.5862540029815447,-0.842427994093228,-1.151101620644217,0.3450655953189598,-0.36376373994988587,-0.5463688153684757,0.0,1.0,6
0.2976986732369971,-0.257116474381493,0.3548259885992209,-0.7690597638626695,0.8009271632526835,-0.1830962907541919,1.1107012158442562,-0.040198278353594255,-0.8320606978340915,-0.23180762519053016,-0.6300927783342647,0.0,1.0,5
1.282143632848414,1.4840353729810796,0.49107273942021085,-0.6111584637466483,1.0116658749198362,-1.4501633863258725,-1.6414353981585623,1.397842244488851,0.9026517341809336,0.296016833846892,-0.21147296350531794,1.0,0.0,5
-0.7624728217291432,-0.8575136631272077,1.1723064935251601,-0.7690597638626695,0.2213957061680147,-0.7590358796504103,0.50700673277267,-0.27192044791114933,-0.026658497255685663,-0.09985151043117445,-1.132436556129002,0.0,1.0,6
-0.6867462863744191,-0.7374342253780647,-0.3264077655057283,-0.11489723481058156,-0.5425321236254129,2.9269774892853873,0.7555868140374408,-0.5786115546784993,-1.0798767595505236,1.4836218666810927,0.12342288835783828,0.0,1.0,7
-0.23238707424607272,-0.30214626353742163,-0.1901610146847387,0.26857735118547,-0.27910873404147235,-0.06790837297494821,1.9984872203612942,0.23923139670107557,0.40701961074806925,-0.03387345305149659,-0.37892088943689756,0.0,1.0,6
-0.5352932156649703,-0.07699731775777843,2.7391441279665436,-0.8818464068026846,0.11602635033443841,-1.3349754685466286,0.6490524934953962,-0.5104579753968744,-0.8320606978340915,0.2300387764672141,-0.8812646672316334,0.0,1.0,4
-0.3081136096007975,-0.4972753498797788,-0.1901610146847387,2.6934901743957957,-0.015685344457531777,1.0263768459278668,1.1462126560249377,1.8067637201786384,1.398283857613798,-0.891588198987308,-0.7975407042658443,0.0,1.0,5
-0.38384014495552155,-0.07699731775777843,0.28670261318872586,0.35880666553748203,-0.38447808987504845,0.220061421473161,0.027602290333469462,-1.1136171520393006,-1.5755088829833852,-1.4853907154044084,1.3792823328446786,0.0,1.0,8
-0.4595666803102463,0.40332043323879313,-0.5307778917372133,-0.024667920458569362,2.6712332292986614,0.9687828870382449,0.5247624528630108,0.07225512746107933,-0.33642857440122725,-0.29778568257020804,-0.9649886301974224,0.0,1.0,5
-0.6110197510196944,-0.37719591213063575,-1.0076415196106776,0.7422812515335337,-0.38447808987504845,1.7750983114929506,1.4303041774703897,0.4334690976537521,-0.026658497255685663,-0.49571985470924124,-0.9649886301974224,0.0,1.0,5
-0.7624728217291432,-0.6473746470662076,0.15045586236773625,-0.7013877780986604,-0.5425321236254129,-1.5077573452154942,0.04535801042381023,-1.4237159377707547,1.0885137804682563,-0.6276759694685969,1.3792823328446786,0.0,1.0,5
-0.4595666803102463,-0.9175533820017792,0.7635662410621905,1.3287717948216125,-0.3054510729998664,1.314346640375976,0.7023196537664185,1.029812916368008,1.8319619656175528,1.5495999240607705,-0.1277490005395289,0.0,1.0,6
-1.1411054985027649,0.6434793087370793,0.6954428656516954,-0.8818464068026846,-0.14739703924950215,1.7750983114929506,1.4658156176510713,-0.4423043961152495,-1.2657388058378465,-0.891588198987308,-1.2998844820605802,0.0,1.0,5
0.4491517439464459,1.814253826791223,-2.1657389015890915,-0.6788304495106573,0.6692154684607136,-1.277381509657007,-1.747969718700607,0.648152872390863,0.9646057496100402,0.3619948912265698,-0.6300927783342647,1.0,0.0,6
-0.0052074681818998474,1.574094951292937,-2.029492150768102,-0.7013877780986604,1.0380082138782303,-1.1621935918777633,-1.4816339173454955,0.17107781741945063,1.4602378730429044,-0.03387345305149659,1.0443864809815224,1.0,0.0,6
-0.23238707424607272,-0.0169575988832069,0.28670261318872586,-0.8141744210386755,-0.647901479458989,-0.9894117152088977,0.5425181729533516,-0.8035183663078844,-0.9559687286923076,-0.09985151043117445,-0.6300927783342647,0.0,1.0,5
-0.15666053889134865,1.3639559352319366,-2.1657389015890915,-0.6788304495106573,3.5141880759672706,-1.0470056740985194,-1.2330538360807248,0.7708293150978106,0.5309276416062852,0.4279729486062477,-0.9649886301974224,1.0,0.0,6
1.0549640267842404,0.883638184235365,-0.1901610146847387,-0.6788304495106573,1.4068009592957469,-0.6438479618711667,0.32944953186926246,0.9207671895174007,-1.8233249446998174,9.532944867001785,-0.6300927783342647,1.0,0.0,5
1.357870168203138,0.22320127661507888,0.6273194902412005,-0.5886011351586452,1.2224045865869884,-1.3925694274362506,-1.8545040392426515,0.5254764296839533,-0.5842446361176594,0.296016833846892,1.1281104439473115,1.0,0.0,7
-0.4595666803102463,3.0750879231572235,-2.029492150768102,-0.5886011351586452,0.14236868929283247,-0.874223797429654,-1.6236796780682217,0.6038530458578144,1.9558699964757689,0.4279729486062477,0.37459477725520696,1.0,0.0,6
0.14624560252754895,-0.37719591213063575,-0.12203763927424371,0.06556139389344265,-0.06837002237431992,0.7960010103693794,0.8266096943988038,-0.13561328934789943,-0.646198651546766,-0.36376373994988587,-0.21147296350531794,0.0,1.0,6
-0.0052074681818998474,-0.9775931008763507,0.8998129918831804,-0.13745456339858453,-0.27910873404147235,1.5447224759344633,0.9153882948505077,-0.0674597100662745,-0.5842446361176594,0.5599290633656034,0.542042703186785,0.0,1.0,6
-0.0052074681818998474,-0.6173547876289218,-0.3264077655057283,1.4415584377616277,-0.5952168015422008,0.565625174810892,1.0574340555732338,1.101374174613737,-0.15056652811390175,-0.6276759694685969,-1.2998844820605802,0.0,1.0,5
1.9636824510409334,1.9043134051030803,0.49107273942021085,-0.4081425064546209,0.6955578074191077,-0.5286600440919229,-0.9844737548159541,1.5000726134112883,0.9026517341809336,1.1537315797827035,0.7932145920841537,1.0,0.0,7
-0.913925892438592,-1.0976725386254935,-0.6670246425582032,-0.7690597638626695,-0.38447808987504845,0.3352493392524047,-0.14995491056993818,-1.362377716417262,0.09724953360253041,-1.4194126580247306,0.7094906291183647,0.0,1.0,6
3.3267600874259706,0.40332043323879313,1.512923370577635,-0.7916170924506725,1.0116658749198362,-0.4710660852023011,-1.304076716442088,0.9718823739786193,-1.2657388058378465,1.4836218666810927,-0.5463688153684757,1.0,0.0,7
0.7520578853653429,-0.9775931008763507,-0.25828439009523335,0.7873959087095397,-0.5688744625838068,0.6232191337005138,0.4537395725016478,0.23923139670107557,-1.1418307749796304,-1.0895223711263415,-0.37892088943689756,0.0,1.0,7
-0.23238707424607272,0.3432807143642219,-0.5307778917372133,-0.5660438065706422,0.6955578074191077,-0.010314414085326379,-1.2330538360807248,0.4777689241868007,0.22115756446074375,0.296016833846892,-0.4626448524026866,1.0,0.0,5
0.37342520859172185,0.22320127661507888,-0.5989012671477081,1.3062144662336095,-0.7005861573757771,-0.12550233186457005,-0.34526783156368657,-0.9739023145119846,-1.8233249446998174,-0.8256101416076306,2.55141781436573,0.0,1.0,6
-0.0052074681818998474,-1.0376328197509221,0.15045586236773625,0.3136920083614761,-0.38447808987504845,-0.8166298385400321,-0.06117631011823436,-0.5854269126066695,-1.451600852125169,-0.891588198987308,0.2071468513236288,0.0,1.0,6
0.07051906717282422,-0.9775931008763507,2.2622805000930795,-0.8141744210386755,-0.27910873404147235,-0.12550233186457005,0.7555868140374408,0.034770658856200745,0.6548356724645014,0.5599290633656034,-0.9649886301974224,0.0,1.0,6
0.37342520859172185,0.2832409954896504,-0.25828439009523335,-0.024667920458569362,-0.5688744625838068,0.3352493392524047,-0.09668775029891588,-0.919379451086662,-0.21252054354301114,0.296016833846892,1.3792823328446786,0.0,1.0,7
0.6006048146558948,2.924988625970795,-0.3264077655057283,-0.6788304495106573,0.6165307905439255,-1.1045996329881413,-0.913450874454591,0.6890450199598456,0.40701961074806925,-0.36376373994988587,-0.6300927783342647,1.0,0.0,4
0.5248782793011707,-0.8575136631272077,1.1723064935251601,-0.7690597638626695,-0.09471236133271399,-0.874223797429654,0.5247624528630108,-0.5104579753968744,-0.39838258983033387,-0.42974179732956375,-0.044025037573739836,0.0,1.0,5
-0.838199357083868,-0.6173547876289218,-0.3264077655057283,1.4641157663496307,-0.17373937820789603,1.1991587225967322,0.32944953186926246,0.08929352228148557,-0.026658497255685663,-1.0895223711263415,0.2071468513236288,0.0,1.0,6
0.6763313500106188,5.926974569699369,-2.1657389015890915,-0.7239451066866635,0.6692154684607136,-1.5653513041051161,-1.81899259906197,0.648152872390863,1.9558699964757689,-0.36376373994988587,0.29087081428941786,1.0,0.0,5
0.8277844207200683,-0.4972753498797788,0.3548259885992209,-0.8141744210386755,0.5111614347103491,-1.277381509657007,-1.6236796780682217,0.9889207687990256,0.22115756446074375,1.0877535224030255,-0.7975407042658443,1.0,0.0,6
-0.913925892438592,-0.37719591213063575,-0.3264077655057283,-0.6111584637466483,-0.14739703924950215,-0.41347212631267927,0.5780296131340331,-0.1696900789887119,0.035295518173421,0.8898193502639927,-0.21147296350531794,0.0,1.0,6
0.37342520859172185,3.4353262364046526,-1.3482583966631525,-0.6337157923346513,2.2760981449227504,-1.3349754685466286,-1.6236796780682217,0.648152872390863,0.7787437033227175,0.757863235504637,-0.2951969264711085,1.0,0.0,7
-0.7624728217291432,0.16316155774050736,-0.6670246425582032,0.7422812515335337,-0.8322978521677473,0.3352493392524047,1.803174299367546,0.648152872390863,0.6548356724645014,0.4279729486062477,-0.7975407042658443,0.0,1.0,6
-0.6110197510196944,-0.6173547876289218,-0.3264077655057283,-0.7916170924506725,-0.4371627677918366,0.2776553803627828,-0.16771063066027894,-1.825822055532372,-0.5842446361176594,-1.5513687727840861,1.5467302587762581,0.0,1.0,6
-0.08093400353662458,-0.0169575988832069,1.1723064935251601,-0.7916170924506725,-0.7796131742509592,-0.24069024964381375,0.2051594912368771,-1.532761664621362,0.4689736261771759,-1.3534346006450526,1.3792823328446786,0.0,1.0,7
0.14624560252754895,-0.257116474381493,-0.6670246425582032,-0.8141744210386755,-0.27910873404147235,-0.8166298385400321,0.364960972049944,-0.5786115546784993,-0.8940147132631981,1.5495999240607705,-0.1277490005395289,0.0,1.0,7
-1.5197381752763865,-0.5573150687543503,-0.5989012671477081,-0.8141744210386755,-0.25276639508307824,-0.5862540029815447,-0.6648707931898203,-1.529353985657296,0.592881657035392,0.5599290633656034,0.7094906291183647,0.0,1.0,5
-0.15666053889134865,-1.3378314141237795,0.014209111546746275,0.49415063706550033,0.03699933345925637,-0.4710660852023011,-0.45180215210573116,0.7163064516725258,0.40701961074806925,-1.0235443137466638,-1.132436556129002,0.0,1.0,6
0.7520578853653429,-0.07699731775777843,0.014209111546746275,-0.4983718208066331,0.27408038408480284,-1.5077573452154942,-1.81899259906197,0.07907048538924939,0.4689736261771759,1.4836218666810927,1.8816261106394159,1.0,0.0,7
1.282143632848414,0.8235984653607935,-0.5307778917372133,-0.4870931565126316,0.9853235359614421,0.2776553803627828,-0.14995491056993818,1.2615350859255632,-0.7701066824049821,-0.03387345305149659,-1.132436556129002,1.0,0.0,5
-0.15666053889134865,-1.1577122575000651,0.4229493640097159,2.321294252693746,-0.3054510729998664,1.3719405992655977,0.09862517069483252,1.0229975584398758,-0.2744745589721178,-0.7596320842279527,-0.6300927783342647,0.0,1.0,6
2.948127410652349,-0.9775931008763507,1.104183118114665,-0.7916170924506725,0.3004227230431969,-1.3349754685466286,-1.7657254387909478,0.9548439791582132,-0.026658497255685663,0.6918851781249591,-0.37892088943689756,1.0,0.0,6
-0.38384014495552155,0.3432807143642219,-0.6670246425582032,0.8550678944735489,-0.12105470029110807,-0.35587816742305745,-0.02566486993755283,0.4300614186896481,-0.026658497255685663,-0.5616979120889191,-0.9649886301974224,0.0,1.0,5
-0.4595666803102463,-0.9175533820017792,0.21857923777823088,-0.7916170924506725,-0.5161897846670188,0.3928432981420265,-0.1321991904795974,-1.512315590836852,-0.2744745589721178,0.9557974076436706,1.2118344069131004,0.0,1.0,7
-0.6110197510196944,0.16316155774050736,1.1723064935251601,1.8701476809336854,-0.3054510729998664,1.314346640375976,2.2825787418067462,1.2615350859255632,-0.5222906206885499,-0.36376373994988587,-1.718504296889527,0.0,1.0,6
-0.23238707424607272,0.10312183886593582,0.15045586236773625,-0.18256922057459063,-1.0166942248765056,1.5447224759344633,0.08086945060449176,-1.600915243902987,0.3450655953189598,-1.1555004285060195,1.7979021476736254,0.0,1.0,9
-0.08093400353662458,0.5233998709879362,0.6954428656516954,0.11067605106944875,0.37944973991837877,-0.12550233186457005,0.24067093141755863,0.9548439791582132,1.2124218113264724,1.1537315797827035,-0.044025037573739836,1.0,0.0,5
-0.913925892438592,-0.8575136631272077,0.4229493640097159,-0.8367317496266786,-0.5952168015422008,0.3928432981420265,-0.1854663507506197,-1.9927983247723682,-0.7081526669758754,-0.09985151043117445,1.7979021476736254,0.0,1.0,6
1.0549640267842404,-0.8575136631272077,0.6954428656516954,-0.7916170924506725,-0.4108204288334425,0.2776553803627828,0.18740377114653634,-0.6808419236009368,-0.7081526669758754,-0.29778568257020804,0.7094906291183647,0.0,1.0,7
-1.1411054985027649,-0.7974739442526363,-0.5307778917372133,-0.6111584637466483,-0.25276639508307824,1.717504352603329,1.3237698569283451,0.17107781741945063,2.637364166195956,1.2197096371623812,-0.37892088943689756,0.0,1.0,6
-0.0052074681818998474,-0.8575136631272077,0.4229493640097159,-0.9044037353906876,-0.5161897846670188,-0.5286600440919229,-0.7181379534608426,-0.919379451086662,-0.08861251268479507,-1.0895223711263415,0.37459477725520696,0.0,1.0,5
-0.7624728217291432,-0.43723563100520724,1.1723064935251601,-0.8141744210386755,-0.17373937820789603,-0.5862540029815447,-0.7181379534608426,-0.476381185756062,0.592881657035392,-0.6276759694685969,-0.6300927783342647,0.0,1.0,6
-0.838199357083868,-0.37719591213063575,-0.46265451632671833,1.7799183665816731,-0.06837002237431992,0.220061421473161,1.3237698569283451,1.1593047170031259,0.15920354903163708,-0.6936540268482748,-1.2998844820605802,0.0,1.0,4
-0.23238707424607272,0.2832409954896504,-0.6670246425582032,-0.16001189198658766,-0.7005861573757771,-1.1621935918777633,-0.22097779093130124,-0.5104579753968744,-1.3896468366960626,2.2093804978575484,0.8769385550499428,0.0,1.0,4
-0.3081136096007975,-0.4972753498797788,0.08233248695724127,-0.7916170924506725,-0.25276639508307824,0.7960010103693794,0.9331440149408484,-0.5786115546784993,-0.646198651546766,-0.6276759694685969,-0.044025037573739836,0.0,1.0,6
-0.7624728217291432,1.4239956541065082,-2.1657389015890915,-0.7690597638626695,0.2213957061680147,-1.277381509657007,-1.7124582785199254,0.7163064516725258,2.079778027333985,2.0114463257185147,-0.9649886301974224,1.0,0.0,5
-0.4595666803102463,-0.43723563100520724,1.3766766197566451,0.6971665943575275,-0.33179341195826045,1.314346640375976,1.5545942181027752,0.33464640769538073,-0.2744745589721178,-0.36376373994988587,-0.8812646672316334,0.0,1.0,5
-0.23238707424607272,-0.6773945065034932,0.014209111546746275,2.569424867161779,-0.3054510729998664,1.8326922703825725,0.6845639336760777,0.9207671895174007,-0.026658497255685663,-0.7596320842279527,-0.044025037573739836,0.0,1.0,5
3.6296662288448682,0.16316155774050736,3.0116376296085234,-0.18256922057459063,0.24773804512640876,-1.3349754685466286,-1.35734387671311,2.0112244580235132,-0.026658497255685663,0.4279729486062477,2.049074036570994,1.0,0.0,7
-0.38384014495552155,-0.5573150687543503,-1.2801350212526574,-0.8592890782146816,-0.4108204288334425,2.9269774892853873,1.0574340555732338,-0.851225871805037,-0.5222906206885499,-0.7596320842279527,-0.6300927783342647,0.0,1.0,5
-0.838199357083868,-1.0376328197509221,-0.7351480179686981,-0.7013877780986604,0.8799541801278657,0.7960010103693794,0.27618237159824016,-0.6638035287805306,-0.9559687286923076,-0.8256101416076306,-0.7138167413000552,0.0,1.0,5
0.22197213788227302,-0.257116474381493,0.014209111546746275,-0.8141744210386755,-0.647901479458989,0.04727954480429546,0.8266096943988038,-1.007979104152797,-1.6994169138416013,-0.7596320842279527,-0.044025037573739836,0.0,1.0,5
0.07051906717282422,-0.22709661494420724,0.49107273942021085,-0.8592890782146816,0.06334167241765026,-1.3349754685466286,-1.8367483191523108,-0.4048199275103331,0.40701961074806925,-0.09985151043117445,0.7932145920841537,1.0,0.0,6
-0.23238707424607272,0.8235984653607935,-0.803271393379193,-0.7013877780986604,0.6692154684607136,-1.219787550767385,-1.6236796780682217,0.46073052936639447,1.0265597650391496,-0.6936540268482748,-1.2580225005776848,1.0,0.0,4
-0.5352932156649703,-0.9775931008763507,1.104183118114665,2.930342124569828,-0.06837002237431992,1.4871285170448414,1.2172355363863006,2.004409100095381,-1.5135548675542785,0.49395100598592556,-1.718504296889527,0.0,1.0,6
-0.5352932156649703,-0.4972753498797788,0.014209111546746275,0.3700853298314837,0.06334167241765026,0.220061421473161,-0.1854663507506197,-0.6672112077446345,-0.2744745589721178,-0.7596320842279527,0.458318740220996,0.0,1.0,5
-0.23238707424607272,-0.19707675550692147,0.15045586236773625,0.5392652942415064,0.06334167241765026,0.3352493392524047,1.0574340555732338,0.6140760827500505,1.4602378730429044,0.5599290633656034,0.458318740220996,0.0,1.0,7
-0.38384014495552155,-0.37719591213063575,0.6954428656516954,-0.3404705206906119,-0.5688744625838068,0.7384070514797575,-0.16771063066027894,-1.4612004063756332,-0.2744745589721178,-1.0235443137466638,1.3792823328446786,0.0,1.0,6
0.6763313500106188,0.10312183886593582,1.8535402476301093,1.9378196666976941,-0.14739703924950215,1.717504352603329,0.3472052519596032,1.4864418975549483,-1.6374628984124946,-0.9575662563669859,-1.5510563709579488,0.0,1.0,5
1.282143632848414,-0.6173547876289218,0.49107273942021085,-0.7690597638626695,0.458476756793561,-1.5653513041051161,-1.8545040392426515,0.8457982523076056,-0.646198651546766,0.3619948912265698,-0.8812646672316334,1.0,0.0,6
-0.6110197510196944,-0.7374342253780647,0.4229493640097159,0.9227398802375578,-0.33179341195826045,0.2776553803627828,0.22291521132721787,-0.42185832233073933,-1.5755088829833852,-1.5513687727840861,0.37459477725520696,0.0,1.0,7
0.6006048146558948,-0.6173547876289218,1.104183118114665,0.40392132271348813,-0.25276639508307824,-0.9894117152088977,0.3472052519596032,0.5663685772529358,0.035295518173421,1.0877535224030255,-0.4626448524026866,0.0,1.0,5
-0.6867462863744191,-1.0976725386254935,0.5591961148307059,-0.7690597638626695,-0.6215591405005949,1.659910393713707,0.5957853332243739,-1.0556866096499498,1.3363298421846885,-0.03387345305149659,0.7094906291183647,0.0,1.0,5
0.6006048146558948,-0.7374342253780647,0.6954428656516954,2.1633929525777247,-0.33179341195826045,0.8535949692590012,0.8621211345794854,1.9771476683827007,-0.08861251268479507,1.0217754650233477,-1.634780333923738,0.0,1.0,7
0.22197213788227302,-0.43723563100520724,0.28670261318872586,0.44903597988949423,-0.5425321236254129,0.8535949692590012,0.8798768546698261,-0.2037668686295244,-1.2037847904087398,-1.3534346006450526,0.37459477725520696,0.0,1.0,5
-1.0653789631480408,-0.13703703663234995,-0.25828439009523335,-0.16001189198658766,-0.647901479458989,0.9111889281486231,0.0098465702431287,-1.7167763286817646,-0.39838258983033387,0.2300387764672141,2.049074036570994,0.0,1.0,8
-0.23238707424607272,-0.4972753498797788,-0.05391426386374872,0.44903597988949423,-0.46350510675023066,0.3928432981420265,1.0751897756635747,-0.25147437412667695,0.592881657035392,-0.29778568257020804,0.7094906291183647,0.0,1.0,6
